DATE,STATION,LATITUDE,LONGITUDE,ENTRIES_DIFF,EXITS_DIFF
2020-02-13,CRESCENT ST,40.683209,-73.873765,4673,5147
2020-02-13,CROWN HTS-UTICA,40.669279,-73.932967,53340,40244
2020-02-13,CYPRESS AVE,40.805737,-73.914471,6922,5362
2020-02-13,CYPRESS HILLS,40.689945,-73.872564,1594,969
2020-02-13,DEKALB AVE,40.690612,-73.981848,22081,6633
2020-02-13,DEKALB AVE,40.703839,-73.918440,10414,2484
2020-02-13,DELANCEY ST,40.718380,-73.987813,56456,45722
2020-02-13,DITMARS BL-31 S,40.774984,-73.912067,17847,15420
2020-02-13,DITMAS AVE,40.636150,-73.978179,8832,4850
2020-02-13,DYCKMAN ST,40.860523,-73.925575,6560,3104
2020-02-13,DYCKMAN-200 ST,40.865286,-73.926980,6804,200
2020-02-13,DYRE AVE,40.888244,-73.830850,4634,4762
2020-02-13,E 143 ST,40.808742,-73.907690,2580,3074
2020-02-13,E 149 ST,40.812104,-73.904085,11290,10196
2020-02-13,E 177 ST-PARKCH,40.833246,-73.860805,15825,16622
2020-02-13,E 180 ST,40.841882,-73.873551,7858,6621
2020-02-13,E TREMONT AVE,40.840097,-73.879774,13528,9778
2020-02-13,EAST 105 ST,40.650625,-73.899558,3522,3552
2020-02-13,EAST BROADWAY,40.713647,-73.990152,28132,14112
2020-02-13,EASTERN PKWY,40.672013,-73.964360,4535,5228
2020-02-13,ELDER AVE,40.828894,-73.879559,6725,6665
2020-02-13,ELDERTS LANE,40.691320,-73.867135,4069,2943
2020-02-13,ELMHURST AVE,40.742445,-73.882005,9929,2540
2020-02-13,ESSEX ST,40.718380,-73.987813,28228,22861
2020-02-13,EUCLID AVE,40.675382,-73.872070,10708,3316
2020-02-13,FAR ROCKAWAY,40.603983,-73.755383,4668,4941
2020-02-13,FLATBUSH AVE,40.632836,-73.947642,65172,42075
2020-02-13,FLUSHING AVE,40.700244,-73.941658,9013,5411
2020-02-13,FLUSHING AVE,40.700374,-73.950284,5198,5670
2020-02-13,FORDHAM ROAD,40.862803,-73.901034,25208,13416
2020-02-13,FORDHAM ROAD,40.862941,-73.901199,9942,2108
2020-02-13,FOREST AVE,40.704424,-73.903077,4571,3354
2020-02-13,FOREST HILLS-71,40.721681,-73.844390,83799,44400
2020-02-13,FOREST PARKWAY,40.692304,-73.860151,3964,2047
2020-02-13,FRANKLIN AVE,40.670711,-73.958051,12351,7736
2020-02-13,FRANKLIN AVE,40.681159,-73.956056,13250,13360
2020-02-13,FRANKLIN ST,40.719323,-74.006953,11470,7234
2020-02-13,FREEMAN ST,40.829966,-73.891876,9278,8584
2020-02-13,FRESH POND ROAD,40.706181,-73.895910,6559,6927
2020-02-13,FT HAMILTON PKY,40.631428,-74.005387,13032,7094
2020-02-13,FT HAMILTON PKY,40.640872,-73.994229,4290,2581
2020-02-13,FT HAMILTON PKY,40.650722,-73.975818,12568,4290
2020-02-13,FULTON ST,40.687130,-73.975346,6835,5497
2020-02-13,FULTON ST,40.709938,-74.007983,402574,364625
2020-02-13,GATES AVE,40.689652,-73.922281,7291,3266
2020-02-13,GRAHAM AVE,40.714590,-73.944104,20188,12944
2020-02-13,GRAND ARMY PLAZ,40.675219,-73.971012,7781,2756
2020-02-13,GRAND AV-NEWTON,40.736998,-73.877242,16502,10403
2020-02-13,GRAND ST,40.711874,-73.940670,14070,13376
2020-02-13,GRAND ST,40.718542,-73.994164,19148,14539
2020-02-13,GRAND-30 AVE,40.766843,-73.921423,14988,12463
2020-02-13,GRANT AVE,40.677107,-73.865376,6019,5070
2020-02-13,GREENPOINT AVE,40.731324,-73.954425,21518,17420
2020-02-13,GREENWOOD-111,40.684364,-73.832181,5416,1850
2020-02-13,GUN HILL ROAD,40.877796,-73.866341,2461,1918
2020-02-13,GUN HILL ROAD,40.877796,-73.866255,7645,8482
2020-02-13,HALSEY ST,40.686170,-73.916337,6387,3053
2020-02-13,HALSEY ST,40.695607,-73.904021,15822,9648
2020-02-13,HEWES ST,40.706994,-73.953481,3658,3239
2020-02-13,HIGH ST,40.699316,-73.990474,15274,18384
2020-02-13,HOUSTON ST,40.728202,-74.005344,62304,41140
2020-02-13,HOWARD BCH-JFK,40.660476,-73.830301,3862,298
2020-02-13,HOYT ST,40.690545,-73.985065,3109,4125
2020-02-13,HOYT ST,40.690547,-73.985066,4903,2507
2020-02-13,HOYT ST-ASTORIA,40.770426,-73.917614,8467,8252
2020-02-13,HOYT/SCHERMER,40.688465,-73.985474,11931,10019
2020-02-13,HUDSON-80 ST,40.679369,-73.858960,8738,4826
2020-02-13,HUNTERS PT AVE,40.742380,-73.948889,7800,6114
2020-02-13,HUNTS POINT AVE,40.820889,-73.890567,9916,7415
2020-02-13,INTERVALE-163,40.822172,-73.896747,3296,3480
2020-02-13,INWOOD-207 ST,40.868045,-73.919921,20106,10178
2020-02-13,JACKSON AVE,40.816505,-73.907797,5723,1177
2020-02-13,JAMAICA CENTER,40.702131,-73.801110,72216,57748
2020-02-13,JAMAICA-179 ST,40.712622,-73.783815,44722,16748
2020-02-13,JAMAICA-VAN WYC,40.702566,-73.816859,4669,4986
2020-02-13,JAY ST-METROTEC,40.692182,-73.985935,8330,6434
2020-02-13,JAY ST-METROTEC,40.692338,-73.987342,82484,58320
2020-02-13,JEFFERSON ST,40.706636,-73.922925,7463,1696
2020-02-13,JFK HOWARD BCH,40.660476,-73.830301,4174,4866
2020-02-13,JFK JAMAICA CT1,40.643942,-73.782356,11485,6834
2020-02-13,JUNCTION BLVD,40.749143,-73.869452,21834,18035
2020-02-13,JUNIUS ST,40.663419,-73.902454,2473,3080
2020-02-13,KINGS HIGHWAY,40.603234,-73.972342,8588,7764
2020-02-13,KINGS HIGHWAY,40.603967,-73.980668,5078,4930
2020-02-13,KINGS HIGHWAY,40.608691,-73.957772,62928,52563
2020-02-13,KINGSBRIDGE RD,40.866974,-73.893485,17058,13798
2020-02-13,KINGSBRIDGE RD,40.867899,-73.897326,9359,5553
2020-02-13,KINGSTON AVE,40.669409,-73.942173,5021,4360
2020-02-13,KINGSTON-THROOP,40.679921,-73.940858,14356,13284
2020-02-13,KNICKERBOCKER,40.698666,-73.919685,4835,5191
2020-02-13,KOSCIUSZKO ST,40.693329,-73.928826,5571,2120
2020-02-13,LAFAYETTE AVE,40.686170,-73.973908,4127,2006
2020-02-13,LEFFERTS BLVD,40.685975,-73.824713,7633,5851
2020-02-13,LEXINGTON AVE,40.762796,-73.967686,50273,50762
2020-02-13,LEXINGTON AVE,40.764763,-73.966291,20933,19411
2020-02-13,LEXINGTON-53 ST,40.757530,-73.969102,75336,81025
2020-02-13,LIBERTY AVE,40.674552,-73.896554,3032,1491
2020-02-13,LIVONIA AVE,40.663801,-73.900444,3207,2492
2020-02-13,LONGWOOD AVE,40.816083,-73.896060,3134,3546
2020-02-13,LORIMER ST,40.703855,-73.947387,5468,4223
2020-02-13,LORIMER ST,40.713875,-73.951592,14416,7044
2020-02-13,MAIN ST,40.759578,-73.830056,110256,96928
2020-02-13,MARBLE HILL-225,40.874551,-73.909879,5236,1258
2020-02-13,MARCY AVE,40.708377,-73.957751,29392,23896
2020-02-13,METROPOLITAN AV,40.711353,-73.889580,3166,3067
2020-02-13,METROPOLITAN AV,40.713875,-73.951592,14416,7044
2020-02-13,METS-WILLETS PT,40.754622,-73.845625,7203,6114
2020-02-13,MIDDLETOWN ROAD,40.843635,-73.836687,2206,2102
2020-02-13,MONTROSE AVE,40.707889,-73.940005,7035,3415
2020-02-13,MORGAN AVE,40.706148,-73.933160,7177,3882
2020-02-13,MORRIS PARK,40.854137,-73.860977,2720,2627
2020-02-13,MORRISON AVE,40.829495,-73.874559,6695,5806
2020-02-13,MOSHOLU PARKWAY,40.879630,-73.884666,8277,2602
2020-02-13,MT EDEN AVE,40.844406,-73.914621,5138,3289
2020-02-13,MURRAY ST-B'WAY,40.713086,-74.007232,6726,3481
2020-02-13,MYRTLE AVE,40.697266,-73.935692,13228,7342
2020-02-13,MYRTLE AVE,40.699707,-73.911810,39638,23484
2020-02-13,MYRTLE-WILLOUGH,40.694568,-73.949046,12836,6816
2020-02-13,NASSAU AV,40.724608,-73.951271,10466,10669
2020-02-13,NECK ROAD,40.595234,-73.955090,4846,1437
2020-02-13,NEPTUNE AVE,40.580992,-73.974531,1562,624
2020-02-13,NEREID AVE,40.898382,-73.854389,3578,1442
2020-02-13,NEVINS ST,40.688269,-73.980453,21034,21380
2020-02-13,NEW LOTS AVE,40.658748,-73.899472,4263,4586
2020-02-13,NEW LOTS AVE,40.666252,-73.884087,5822,6195
2020-02-13,NEW UTRECHT AVE,40.625419,-73.996632,10436,7680
2020-02-13,NEWKIRK AVE,40.635059,-73.962793,10948,10292
2020-02-13,NEWKIRK AVE,40.639961,-73.948352,15132,9718
2020-02-13,NORTHERN BLVD,40.752898,-73.905973,13900,11750
2020-02-13,NORWOOD AVE,40.681598,-73.880074,3284,3594
2020-02-13,NORWOOD-205 ST,40.874827,-73.878872,18300,13312
2020-02-13,NOSTRAND AVE,40.669735,-73.950455,4306,4243
2020-02-13,NOSTRAND AVE,40.680410,-73.950326,36080,27950
2020-02-13,OCEAN PARKWAY,40.576298,-73.968523,6448,2276
2020-02-13,OXFORD-104 ST,40.681745,-73.837631,1587,672
2020-02-13,PACIFIC ST,40.684063,-73.977417,47267,46226
2020-02-13,PARK PLACE,40.674910,-73.957794,1829,1965
2020-02-13,PARK PLACE,40.713061,-74.008777,50645,36429
2020-02-13,PARKSIDE AVE,40.655053,-73.961227,6196,4135
2020-02-13,PARSONS BLVD,40.707564,-73.803326,14292,13938
2020-02-13,PELHAM BAY PARK,40.852465,-73.828125,7412,3914
2020-02-13,PELHAM PARKWAY,40.857188,-73.867607,17444,8064
2020-02-13,PELHAM PARKWAY,40.858973,-73.855355,3806,2501
2020-02-13,PENNSYLVANIA AV,40.664884,-73.894258,4726,2509
2020-02-13,PRESIDENT ST,40.667879,-73.950648,4376,4863
2020-02-13,PRINCE ST-B'WAY,40.724332,-73.997684,23922,25612
2020-02-13,PROSPECT AVE,40.665438,-73.992856,6388,5002
2020-02-13,PROSPECT AVE,40.819396,-73.901467,15218,5014
2020-02-13,PROSPECT PARK,40.661596,-73.962193,17016,15504
2020-02-13,QUEENS PLAZA,40.748948,-73.937194,32400,27920
2020-02-13,QUEENSBORO PLZ,40.750508,-73.940177,15903,4758
2020-02-13,RALPH AVE,40.678815,-73.920801,6128,3044
2020-02-13,RECTOR ST,40.707222,-74.013391,13878,4918
2020-02-13,RECTOR ST,40.707840,-74.013691,16302,11258
2020-02-13,RIT-MANHATTAN,40.761268,-73.964016,2399,40
2020-02-13,RIT-ROOSEVELT,40.757400,-73.954006,2315,51
2020-02-13,ROCKAWAY AVE,40.662541,-73.908763,5056,5772
2020-02-13,ROCKAWAY AVE,40.678360,-73.911939,12188,7154
2020-02-13,ROCKAWAY BLVD,40.680429,-73.843853,15872,4558
2020-02-13,ROCKAWAY PK 116,40.580454,-73.837459,607,759
2020-02-13,ROCKAWAY PKY,40.646660,-73.901832,11825,3627
2020-02-13,ROOSEVELT AVE,40.746655,-73.891361,102890,82246
2020-02-13,ROOSEVELT IS,40.759123,-73.953266,7241,6547
2020-02-13,SARATOGA AVE,40.661466,-73.916316,5486,5696
2020-02-13,SENECA AVE,40.702798,-73.907776,3452,3620
2020-02-13,SHEEPSHEAD BAY,40.586810,-73.954167,28408,25076
2020-02-13,SHEPHERD AVE,40.674161,-73.880761,3331,1842
2020-02-13,SIMPSON ST,40.824170,-73.893228,17220,5674
2020-02-13,SMITH-9 ST,40.673714,-73.996139,4495,5790
2020-02-13,SOUTH FERRY,40.703082,-74.012983,30999,26133
2020-02-13,SPRING ST,40.722397,-73.997211,19398,22958
2020-02-13,SPRING ST,40.726202,-74.003627,30004,6476
2020-02-13,ST LAWRENCE AVE,40.831500,-73.867623,4303,4124
2020-02-13,ST. GEORGE,40.643738,-74.073622,27756,6
2020-02-13,STEINWAY ST,40.756864,-73.920736,28672,23164
2020-02-13,STERLING ST,40.662752,-73.950605,5983,3770
2020-02-13,STILLWELL AVE,40.577423,-73.981225,21638,19208
2020-02-13,SUTPHIN BLVD,40.700488,-73.807933,23524,22197
2020-02-13,SUTPHIN BLVD,40.705416,-73.810562,9034,6242
2020-02-13,SUTTER AVE,40.664591,-73.922668,7115,8030
2020-02-13,SUTTER AVE,40.669376,-73.902047,3557,2814
2020-02-13,TOMPKINSVILLE,40.636948,-74.074824,666,0
2020-02-13,TREMONT AVE,40.850307,-73.905244,20242,11866
2020-02-13,UNION ST,40.677302,-73.983135,15906,11914
2020-02-13,UNION TPK-KEW G,40.714444,-73.830979,52748,52040
2020-02-13,UTICA AVE,40.679279,-73.930585,33006,25560
2020-02-13,VAN ALSTON-21ST,40.743973,-73.949876,1833,1972
2020-02-13,VAN SICLEN AVE,40.665405,-73.889451,2828,3112
2020-02-13,VAN SICLEN AVE,40.672786,-73.890438,3076,3010
2020-02-13,VAN SICLEN AVE,40.678018,-73.891726,2770,2908
2020-02-13,VAN WYCK BLVD,40.709174,-73.820593,4944,2730
2020-02-13,VERNON/JACKSON,40.742624,-73.953545,48567,32619
2020-02-13,W 4 ST-WASH SQ,40.732251,-74.000559,83202,79748
2020-02-13,W 8 ST-AQUARIUM,40.576152,-73.975925,4628,2944
2020-02-13,WAKEFIELD-241,40.903085,-73.850591,4886,5327
2020-02-13,WALL ST,40.706864,-74.009056,104140,96436
2020-02-13,WALL ST,40.707466,-74.011867,78108,61828
2020-02-13,WASHINGTON-36 A,40.756977,-73.929373,6878,7323
2020-02-13,WESTCHESTER SQ,40.839892,-73.842952,6409,5852
2020-02-13,WHITEHALL ST,40.703082,-74.012983,61998,52266
2020-02-13,WHITLOCK AVE,40.826508,-73.886425,2003,2125
2020-02-13,WILSON AVE,40.688676,-73.903999,4711,4283
2020-02-13,WINTHROP ST,40.656648,-73.950198,7932,1582
2020-02-13,WOODHAVEN BLVD,40.693866,-73.851568,10366,7072
2020-02-13,WOODHAVEN BLVD,40.733080,-73.869259,40796,25830
2020-02-13,WOODLAWN ROAD,40.885973,-73.878851,6662,1594
2020-02-13,WORLD TRADE CTR,40.712557,-74.009807,50645,36429
2020-02-13,YORK ST,40.699756,-73.986890,12006,5232
2020-02-13,ZEREGA AVE,40.836460,-73.846471,2836,2555
2020-02-14,1 AVE,40.730901,-73.981719,39188,46416
2020-02-14,103 ST,40.790582,-73.947473,13626,13058
2020-02-14,103 ST,40.796105,-73.961399,4660,3312
2020-02-14,103 ST,40.799354,-73.968329,12090,6511
2020-02-14,103 ST-CORONA,40.749858,-73.862672,21277,15530
2020-02-14,104 ST,40.695184,-73.844326,2525,1272
2020-02-14,110 ST,40.795066,-73.944297,22120,19598
2020-02-14,110 ST-CATHEDRL,40.804032,-73.966742,24558,14206
2020-02-14,110 ST-CPN,40.799110,-73.951807,8552,7765
2020-02-14,111 ST,40.697405,-73.836354,2265,1359
2020-02-14,111 ST,40.751760,-73.855183,11725,7077
2020-02-14,116 ST,40.798574,-73.941593,30298,19554
2020-02-14,116 ST,40.802098,-73.949625,22000,11576
2020-02-14,116 ST,40.805072,-73.954833,15502,11124
2020-02-14,116 ST-COLUMBIA,40.808190,-73.964124,16320,7735
2020-02-14,121 ST,40.700536,-73.828382,2258,1439
2020-02-14,125 ST,40.804406,-73.937452,26800,24526
2020-02-14,125 ST,40.808076,-73.945906,26412,13244
2020-02-14,125 ST,40.811056,-73.952386,59188,51774
2020-02-14,125 ST,40.815596,-73.958395,7787,8530
2020-02-14,135 ST,40.814459,-73.940992,28340,9378
2020-02-14,135 ST,40.817902,-73.947644,18099,14076
2020-02-14,137 ST-CITY COL,40.821994,-73.953674,25800,26380
2020-02-14,138 ST-3 AVE,40.810512,-73.926165,5847,3288
2020-02-14,138 ST-GR CONC,40.813208,-73.929877,2108,1305
2020-02-14,14 ST,40.738007,-73.998381,38714,24618
2020-02-14,14 ST,40.740388,-74.002104,41979,35799
2020-02-14,14 ST-6 AVE,40.737348,-73.996900,80536,94952
2020-02-14,14 ST-UNION SQ,40.734836,-73.990688,602256,565578
2020-02-14,145 ST,40.820402,-73.936315,3689,291
2020-02-14,145 ST,40.824787,-73.944232,46426,45754
2020-02-14,145 ST,40.826426,-73.950412,17624,13744
2020-02-14,148 ST-LENOX,40.823877,-73.936443,4103,3864
2020-02-14,149 ST-3 AVE,40.816132,-73.917754,44632,15840
2020-02-14,149 ST-GR CONC,40.818429,-73.926927,24778,12002
2020-02-14,15 ST-PROSPECT,40.660376,-73.979509,13080,7586
2020-02-14,155 ST,40.829934,-73.938632,3793,2047
2020-02-14,155 ST,40.830551,-73.941486,3013,2588
2020-02-14,157 ST,40.833879,-73.944726,19618,12266
2020-02-14,161 ST-YANKEE,40.827888,-73.925736,119982,59232
2020-02-14,163 ST-AMSTERDM,40.835957,-73.939898,4819,4414
2020-02-14,167 ST,40.833773,-73.918430,14828,5244
2020-02-14,167 ST,40.835535,-73.921380,8509,9071
2020-02-14,168 ST-BROADWAY,40.840778,-73.940091,70521,47124
2020-02-14,169 ST,40.710459,-73.793600,17712,15198
2020-02-14,170 ST,40.839301,-73.913355,14146,8142
2020-02-14,170 ST,40.840048,-73.917775,8438,6019
2020-02-14,174 ST,40.837382,-73.887659,10860,12016
2020-02-14,174-175 ST,40.845892,-73.910136,10602,5338
2020-02-14,175 ST,40.847369,-73.939683,26654,15342
2020-02-14,176 ST,40.848635,-73.912497,5600,3301
2020-02-14,18 AVE,40.607958,-74.001782,6517,1606
2020-02-14,18 AVE,40.620728,-73.990388,3756,3268
2020-02-14,18 AVE,40.629881,-73.977149,7734,5286
2020-02-14,18 ST,40.741096,-73.997877,16406,10904
2020-02-14,181 ST,40.849495,-73.933632,13186,12476
2020-02-14,181 ST,40.851686,-73.937967,21256,21074
2020-02-14,182-183 ST,40.856085,-73.900695,3383,1653
2020-02-14,183 ST,40.858389,-73.903828,5274,3326
2020-02-14,190 ST,40.859022,-73.934190,3227,535
2020-02-14,191 ST,40.855176,-73.929384,1633,2038
2020-02-14,2 AVE,40.723291,-73.989873,31846,33968
2020-02-14,20 AVE,40.604798,-73.998456,5318,1565
2020-02-14,20 AVE,40.617373,-73.985088,3905,3786
2020-02-14,207 ST,40.864653,-73.918719,5740,2769
2020-02-14,21 ST,40.754100,-73.942580,10988,7463
2020-02-14,215 ST,40.869359,-73.915329,1759,765
2020-02-14,219 ST,40.883767,-73.862736,3455,1931
2020-02-14,22 AVE-BAY PKY,40.620907,-73.975453,1260,446
2020-02-14,225 ST,40.887887,-73.860505,2840,1712
2020-02-14,23 ST,40.740088,-73.986429,115208,92240
2020-02-14,23 ST,40.744071,-73.995624,28346,24366
2020-02-14,23 ST,40.745924,-73.998005,68988,46080
2020-02-14,23 ST-5 AVE,40.741006,-73.989315,43774,25380
2020-02-14,23 ST-6 AVE,40.742868,-73.992770,16331,11443
2020-02-14,23 ST-6 AVE,40.742981,-73.992727,10567,12203
2020-02-14,231 ST,40.878867,-73.904858,9441,1518
2020-02-14,233 ST,40.893386,-73.857265,5081,1535
2020-02-14,238 ST,40.884821,-73.900759,4367,434
2020-02-14,242 ST,40.889185,-73.898549,7044,2937
2020-02-14,25 AVE,40.597873,-73.986955,5185,1116
2020-02-14,25 ST,40.660430,-73.997944,834,2133
2020-02-14,25 ST,40.660481,-73.998059,3032,1052
2020-02-14,28 ST,40.743095,-73.984251,62730,61824
2020-02-14,28 ST,40.747224,-73.993360,29884,20538
2020-02-14,28 ST-BROADWAY,40.745574,-73.988682,26760,30092
2020-02-14,3 AVE,40.733243,-73.987169,13230,13470
2020-02-14,33 ST,40.746119,-73.981826,107280,90384
2020-02-14,33 ST/RAWSON ST,40.744558,-73.930993,17558,16112
2020-02-14,34 ST-HERALD SQ,40.749533,-73.987899,293863,286359
2020-02-14,34 ST-HUDSON YD,40.755882,-74.001910,19827,20883
2020-02-14,34 ST-PENN STA,40.750264,-73.992984,89892,87112
2020-02-14,34 ST-PENN STA,40.750329,-73.991096,124588,139480
2020-02-14,34 ST-PENN STA,40.752247,-73.993456,351132,325519
2020-02-14,36 ST,40.655150,-74.003477,14020,8051
2020-02-14,36 ST,40.752020,-73.928740,9322,6638
2020-02-14,4 AVE,40.670320,-73.988757,12773,11555
2020-02-14,40 ST-LOWERY ST,40.743778,-73.923998,10363,8329
2020-02-14,42 ST-BRYANT PK,40.754198,-73.984573,122880,127353
2020-02-14,42 ST-GRD CNTRL,40.751849,-73.976945,319133,320086
2020-02-14,42 ST-PA BUS TE,40.757303,-73.989787,231303,222799
2020-02-14,42 ST-TIMES SQ,40.755905,-73.986504,409732,414224
2020-02-14,45 ST,40.648866,-74.010086,7950,4261
2020-02-14,46 ST,40.756312,-73.913333,25572,22263
2020-02-14,46 ST-BLISS ST,40.743079,-73.918419,25914,20278
2020-02-14,47-50 ST-ROCK,40.758652,-73.981311,171483,185946
2020-02-14,49 ST-7 AVE,40.760139,-73.984112,87788,71028
2020-02-14,5 AVE-53 ST,40.760179,-73.975196,53666,59124
2020-02-14,5 AVE-59 ST,40.764909,-73.973372,28102,19814
2020-02-14,5 AVE-BRYANT PK,40.753824,-73.981966,26424,24300
2020-02-14,50 ST,40.636232,-73.994765,3158,2798
2020-02-14,50 ST,40.761675,-73.983908,47876,52070
2020-02-14,50 ST,40.762439,-73.985989,43686,28634
2020-02-14,51 ST,40.757108,-73.971870,58170,69576
2020-02-14,52 ST-LINCOLN,40.744103,-73.912497,6350,5839
2020-02-14,53 ST,40.644959,-74.014034,9397,9334
2020-02-14,55 ST,40.631412,-73.995473,2030,898
2020-02-14,57 ST,40.763625,-73.977449,15501,15392
2020-02-14,57 ST-7 AVE,40.764755,-73.980646,64408,43630
2020-02-14,59 ST,40.641426,-74.017972,22642,11154
2020-02-14,59 ST,40.762796,-73.967686,87958,91442
2020-02-14,59 ST-COLUMBUS,40.768110,-73.981891,199959,173208
2020-02-14,6 AVE,40.737348,-73.996900,20134,23738
2020-02-14,61 ST/WOODSIDE,40.745623,-73.902969,15201,16153
2020-02-14,63 DR-REGO PARK,40.729869,-73.861610,30534,11422
2020-02-14,65 ST,40.749663,-73.898485,3517,2472
2020-02-14,66 ST-LINCOLN,40.773424,-73.982234,69546,71883
2020-02-14,67 AVE,40.726462,-73.852630,18122,8524
2020-02-14,68ST-HUNTER COL,40.768143,-73.964016,25625,19855
2020-02-14,69 ST-FISK AVE,40.746325,-73.896403,5127,5138
2020-02-14,7 AV-PARK SLOPE,40.666276,-73.980324,12336,6290
2020-02-14,7 AVE,40.677172,-73.972514,10255,10090
2020-02-14,7 AVE-53 ST,40.762877,-73.981590,36740,43874
2020-02-14,71 ST,40.619588,-73.998842,5338,1607
2020-02-14,72 ST,40.775545,-73.976398,7810,7667
2020-02-14,72 ST,40.778575,-73.981912,70932,74296
2020-02-14,72 ST-2 AVE,40.784318,-73.947152,32141,28564
2020-02-14,74 ST-BROADWAY,40.746655,-73.891361,53730,43211
2020-02-14,75 AVE,40.718477,-73.837223,2846,459
2020-02-14,77 ST,40.629702,-74.025514,5794,2147
2020-02-14,77 ST,40.773636,-73.959875,49138,51504
2020-02-14,79 ST,40.613513,-74.000645,6366,2054
2020-02-14,79 ST,40.783872,-73.979938,28792,15102
2020-02-14,8 AVE,40.635011,-74.011717,11301,12453
2020-02-14,8 AVE,40.740388,-74.002104,41979,35799
2020-02-14,8 ST-B'WAY NYU,40.730348,-73.992705,35982,25536
2020-02-14,81 ST-MUSEUM,40.781435,-73.972149,21856,18136
2020-02-14,82 ST-JACKSON H,40.747647,-73.883786,15785,19054
2020-02-14,86 ST,40.592676,-73.978243,2567,2506
2020-02-14,86 ST,40.622715,-74.028368,23314,17268
2020-02-14,86 ST,40.779485,-73.955541,79790,78760
2020-02-14,86 ST,40.785822,-73.968952,20540,18696
2020-02-14,86 ST,40.788844,-73.975990,53850,57366
2020-02-14,86 ST-2 AVE,40.777891,-73.951787,26511,17838
2020-02-14,9 AVE,40.646343,-73.994551,5676,5667
2020-02-14,9 ST,40.670320,-73.988757,12773,11555
2020-02-14,90 ST-ELMHURST,40.748541,-73.876791,16970,7264
2020-02-14,96 ST,40.785822,-73.950970,17585,5936
2020-02-14,96 ST,40.791654,-73.964682,19400,15676
2020-02-14,96 ST,40.793880,-73.972363,68380,74344
2020-02-14,96 ST-2 AVE,40.768799,-73.958424,19711,14358
2020-02-14,ALABAMA AVE,40.677107,-73.898871,2131,2324
2020-02-14,ALLERTON AVE,40.865481,-73.867393,5482,2301
2020-02-14,AQUEDUCT TRACK,40.668221,-73.834026,1468,168
2020-02-14,AQUEDUCT-N CNDT,40.668234,-73.834058,854,1669
2020-02-14,ASTOR PLACE,40.730056,-73.991042,34908,40868
2020-02-14,ATLANTIC AVE,40.675496,-73.902819,1781,694
2020-02-14,ATLANTIC AVE,40.684063,-73.977417,140073,141372
2020-02-14,AVE H,40.629164,-73.961678,3077,2509
2020-02-14,AVE I,40.625305,-73.975732,1324,623
2020-02-14,AVE J,40.625028,-73.960819,5707,2989
2020-02-14,AVE M,40.617568,-73.959360,5849,2712
2020-02-14,AVE N,40.615174,-73.974166,5918,2270
2020-02-14,AVE P,40.609147,-73.972986,2398,1000
2020-02-14,AVE U,40.596065,-73.973329,1744,735
2020-02-14,AVE U,40.597482,-73.979359,3558,2590
2020-02-14,AVE U,40.599307,-73.955916,7286,2580
2020-02-14,AVE X,40.589547,-73.974295,2883,1627
2020-02-14,BAY 50 ST,40.588879,-73.983629,2731,606
2020-02-14,BAY PARKWAY,40.601898,-73.993821,7814,7295
2020-02-14,BAY PKY-22 AVE,40.612006,-73.982009,11050,8462
2020-02-14,BAY RIDGE AVE,40.634945,-74.023411,8428,4826
2020-02-14,BAY RIDGE-95 ST,40.616624,-74.030964,11900,7178
2020-02-14,BAYCHESTER AVE,40.878656,-73.838596,4125,498
2020-02-14,BEACH 105 ST,40.583542,-73.826430,203,264
2020-02-14,BEACH 25 ST,40.600138,-73.761520,1795,2062
2020-02-14,BEACH 36 ST,40.595381,-73.768194,1048,1053
2020-02-14,BEACH 44 ST,40.593214,-73.776433,742,829
2020-02-14,BEACH 60 ST,40.592334,-73.788493,2061,1646
2020-02-14,BEACH 67 ST,40.590867,-73.797011,2240,1610
2020-02-14,BEACH 90 ST,40.588032,-73.813684,820,731
2020-02-14,BEACH 98 ST,40.585514,-73.820143,479,432
2020-02-14,BEDFORD AVE,40.717241,-73.956614,25717,15504
2020-02-14,BEDFORD PARK BL,40.873026,-73.886919,15030,8220
2020-02-14,BEDFORD PARK BL,40.873399,-73.890084,4792,3939
2020-02-14,BEDFORD/NOSTRAN,40.689636,-73.953459,18524,10278
2020-02-14,BEEBE-39 AVE,40.753076,-73.932710,2836,2876
2020-02-14,BERGEN ST,40.680801,-73.975132,8792,7266
2020-02-14,BERGEN ST,40.686154,-73.990881,36813,40677
2020-02-14,BEVERLEY ROAD,40.643982,-73.964510,3438,3102
2020-02-14,BEVERLY ROAD,40.645089,-73.948975,4500,935
2020-02-14,BLEECKER ST,40.725665,-73.995645,15319,6652
2020-02-14,BOROUGH HALL/CT,40.692404,-73.990151,131124,91632
2020-02-14,BOTANIC GARDEN,40.670499,-73.958759,1553,2330
2020-02-14,BOWERY,40.720315,-73.994014,4085,3806
2020-02-14,BOWLING GREEN,40.704782,-74.014099,48042,36956
2020-02-14,BOYD-88 ST,40.679857,-73.851492,2819,1200
2020-02-14,BRIGHTON BEACH,40.577961,-73.961806,21064,12014
2020-02-14,BROAD CHANNEL,40.608693,-73.816068,301,64
2020-02-14,BROAD ST,40.706539,-74.011052,24291,8859
2020-02-14,BROADWAY,40.706100,-73.950348,5186,4029
2020-02-14,BROADWAY-31 ST,40.761959,-73.925382,12193,11439
