DATE,STATION,LATITUDE,LONGITUDE,ENTRIES_DIFF,EXITS_DIFF
2020-02-18,JAY ST-METROTEC,40.692182,-73.985935,7704,6192
2020-02-18,JAY ST-METROTEC,40.692338,-73.987342,75952,53830
2020-02-18,JEFFERSON ST,40.706636,-73.922925,6434,1525
2020-02-18,JFK HOWARD BCH,40.660476,-73.830301,4344,5124
2020-02-18,JFK JAMAICA CT1,40.643942,-73.782356,7994,7521
2020-02-18,JUNCTION BLVD,40.749143,-73.869452,19435,17008
2020-02-18,JUNIUS ST,40.663419,-73.902454,2077,2531
2020-02-18,KINGS HIGHWAY,40.603234,-73.972342,7406,7568
2020-02-18,KINGS HIGHWAY,40.603967,-73.980668,4844,4971
2020-02-18,KINGS HIGHWAY,40.608691,-73.957772,58044,48783
2020-02-18,KINGSBRIDGE RD,40.866974,-73.893485,15370,12628
2020-02-18,KINGSBRIDGE RD,40.867899,-73.897326,8088,4533
2020-02-18,KINGSTON AVE,40.669409,-73.942173,4492,4010
2020-02-18,KINGSTON-THROOP,40.679921,-73.940858,12370,11242
2020-02-18,KNICKERBOCKER,40.698666,-73.919685,4603,5097
2020-02-18,KOSCIUSZKO ST,40.693329,-73.928826,5252,1876
2020-02-18,LAFAYETTE AVE,40.686170,-73.973908,2946,1600
2020-02-18,LEFFERTS BLVD,40.685975,-73.824713,7147,5988
2020-02-18,LEXINGTON AVE,40.762796,-73.967686,47877,44967
2020-02-18,LEXINGTON AVE,40.764763,-73.966291,19173,19575
2020-02-18,LEXINGTON-53 ST,40.757530,-73.969102,67677,76482
2020-02-18,LIBERTY AVE,40.674552,-73.896554,2368,1257
2020-02-18,LIVONIA AVE,40.663801,-73.900444,2621,1917
2020-02-18,LONGWOOD AVE,40.816083,-73.896060,2556,3314
2020-02-18,LORIMER ST,40.703855,-73.947387,5077,3956
2020-02-18,LORIMER ST,40.713875,-73.951592,13636,7643
2020-02-18,MAIN ST,40.759578,-73.830056,103912,93150
2020-02-18,MARBLE HILL-225,40.874551,-73.909879,4440,1007
2020-02-18,MARCY AVE,40.708377,-73.957751,28258,21846
2020-02-18,METROPOLITAN AV,40.711353,-73.889580,2789,2829
2020-02-18,METROPOLITAN AV,40.713875,-73.951592,13636,7643
2020-02-18,METS-WILLETS PT,40.754622,-73.845625,6243,5400
2020-02-18,MIDDLETOWN ROAD,40.843635,-73.836687,1865,1723
2020-02-18,MONTROSE AVE,40.707889,-73.940005,5928,3301
2020-02-18,MORGAN AVE,40.706148,-73.933160,6583,3393
2020-02-18,MORRIS PARK,40.854137,-73.860977,2453,2298
2020-02-18,MORRISON AVE,40.829495,-73.874559,5866,5298
2020-02-18,MOSHOLU PARKWAY,40.879630,-73.884666,7323,2262
2020-02-18,MT EDEN AVE,40.844406,-73.914621,4480,2812
2020-02-18,MURRAY ST-B'WAY,40.713086,-74.007232,6086,3177
2020-02-18,MYRTLE AVE,40.697266,-73.935692,11675,6591
2020-02-18,MYRTLE AVE,40.699707,-73.911810,34508,21660
2020-02-18,MYRTLE-WILLOUGH,40.694568,-73.949046,11068,5896
2020-02-18,NASSAU AV,40.724608,-73.951271,9689,9899
2020-02-18,NECK ROAD,40.595234,-73.955090,4374,1258
2020-02-18,NEPTUNE AVE,40.580992,-73.974531,1267,499
2020-02-18,NEREID AVE,40.898382,-73.854389,3024,1509
2020-02-18,NEVINS ST,40.688269,-73.980453,18562,18736
2020-02-18,NEW LOTS AVE,40.658748,-73.899472,3621,3787
2020-02-18,NEW LOTS AVE,40.666252,-73.884087,5036,5256
2020-02-18,NEW UTRECHT AVE,40.625419,-73.996632,9422,7072
2020-02-18,NEWKIRK AVE,40.635059,-73.962793,9932,8736
2020-02-18,NEWKIRK AVE,40.639961,-73.948352,13474,8312
2020-02-18,NORTHERN BLVD,40.752898,-73.905973,12748,10812
2020-02-18,NORWOOD AVE,40.681598,-73.880074,3193,3838
2020-02-18,NORWOOD-205 ST,40.874827,-73.878872,16168,11924
2020-02-18,NOSTRAND AVE,40.669735,-73.950455,3630,3602
2020-02-18,NOSTRAND AVE,40.680410,-73.950326,32088,26382
2020-02-18,OCEAN PARKWAY,40.576298,-73.968523,5472,2018
2020-02-18,OXFORD-104 ST,40.681745,-73.837631,1427,612
2020-02-18,PACIFIC ST,40.684063,-73.977417,37620,36201
2020-02-18,PARK PLACE,40.674910,-73.957794,1494,1525
2020-02-18,PARK PLACE,40.713061,-74.008777,48056,35833
2020-02-18,PARKSIDE AVE,40.655053,-73.961227,5776,3817
2020-02-18,PARSONS BLVD,40.707564,-73.803326,11494,11658
2020-02-18,PELHAM BAY PARK,40.852465,-73.828125,6791,3643
2020-02-18,PELHAM PARKWAY,40.857188,-73.867607,14852,7154
2020-02-18,PELHAM PARKWAY,40.858973,-73.855355,3188,2077
2020-02-18,PENNSYLVANIA AV,40.664884,-73.894258,3899,4621
2020-02-18,PRESIDENT ST,40.667879,-73.950648,3501,3988
2020-02-18,PRINCE ST-B'WAY,40.724332,-73.997684,21624,22456
2020-02-18,PROSPECT AVE,40.665438,-73.992856,5377,4230
2020-02-18,PROSPECT AVE,40.819396,-73.901467,13222,4128
2020-02-18,PROSPECT PARK,40.661596,-73.962193,15234,14466
2020-02-18,QUEENS PLAZA,40.748948,-73.937194,28538,23294
2020-02-18,QUEENSBORO PLZ,40.750508,-73.940177,14124,4498
2020-02-18,RALPH AVE,40.678815,-73.920801,5398,2717
2020-02-18,RECTOR ST,40.707222,-74.013391,12816,4668
2020-02-18,RECTOR ST,40.707840,-74.013691,15008,10824
2020-02-18,RIT-MANHATTAN,40.761268,-73.964016,2690,46
2020-02-18,RIT-ROOSEVELT,40.757400,-73.954006,2674,52
2020-02-18,ROCKAWAY AVE,40.662541,-73.908763,4235,4977
2020-02-18,ROCKAWAY AVE,40.678360,-73.911939,10242,5884
2020-02-18,ROCKAWAY BLVD,40.680429,-73.843853,13832,3558
2020-02-18,ROCKAWAY PK 116,40.580454,-73.837459,618,667
2020-02-18,ROCKAWAY PKY,40.646660,-73.901832,10174,2767
2020-02-18,ROOSEVELT AVE,40.746655,-73.891361,97716,78306
2020-02-18,ROOSEVELT IS,40.759123,-73.953266,6535,6039
2020-02-18,SARATOGA AVE,40.661466,-73.916316,4897,5143
2020-02-18,SENECA AVE,40.702798,-73.907776,3458,3567
2020-02-18,SHEEPSHEAD BAY,40.586810,-73.954167,26554,23192
2020-02-18,SHEPHERD AVE,40.674161,-73.880761,2764,1564
2020-02-18,SIMPSON ST,40.824170,-73.893228,15536,4636
2020-02-18,SMITH-9 ST,40.673714,-73.996139,3979,5108
2020-02-18,SOUTH FERRY,40.703082,-74.012983,30604,26199
2020-02-18,SPRING ST,40.722397,-73.997211,18102,21228
2020-02-18,SPRING ST,40.726202,-74.003627,27930,5560
2020-02-18,ST LAWRENCE AVE,40.831500,-73.867623,3823,3772
2020-02-18,ST. GEORGE,40.643738,-74.073622,25104,0
2020-02-18,STEINWAY ST,40.756864,-73.920736,25758,20878
2020-02-18,STERLING ST,40.662752,-73.950605,5298,3471
2020-02-18,STILLWELL AVE,40.577423,-73.981225,19392,16930
2020-02-18,SUTPHIN BLVD,40.700488,-73.807933,22224,19718
2020-02-18,SUTPHIN BLVD,40.705416,-73.810562,8292,5576
2020-02-18,SUTTER AVE,40.664591,-73.922668,6128,6784
2020-02-18,SUTTER AVE,40.669376,-73.902047,2860,2434
2020-02-18,TOMPKINSVILLE,40.636948,-74.074824,613,0
2020-02-18,TREMONT AVE,40.850307,-73.905244,17648,10802
2020-02-18,UNION ST,40.677302,-73.983135,14030,10802
2020-02-18,UNION TPK-KEW G,40.714444,-73.830979,48010,48498
2020-02-18,UTICA AVE,40.679279,-73.930585,29318,23274
2020-02-18,VAN ALSTON-21ST,40.743973,-73.949876,1506,1690
2020-02-18,VAN SICLEN AVE,40.665405,-73.889451,2539,2739
2020-02-18,VAN SICLEN AVE,40.672786,-73.890438,2606,2543
2020-02-18,VAN SICLEN AVE,40.678018,-73.891726,2374,2384
2020-02-18,VAN WYCK BLVD,40.709174,-73.820593,4539,2274
2020-02-18,VERNON/JACKSON,40.742624,-73.953545,44199,30474
2020-02-18,W 4 ST-WASH SQ,40.732251,-74.000559,71540,72520
2020-02-18,W 8 ST-AQUARIUM,40.576152,-73.975925,4976,3506
2020-02-18,WAKEFIELD-241,40.903085,-73.850591,4491,4773
2020-02-18,WALL ST,40.706864,-74.009056,98304,94664
2020-02-18,WALL ST,40.707466,-74.011867,73228,58348
2020-02-18,WASHINGTON-36 A,40.756977,-73.929373,6072,6534
2020-02-18,WESTCHESTER SQ,40.839892,-73.842952,5326,5043
2020-02-18,WHITEHALL ST,40.703082,-74.012983,61208,52398
2020-02-18,WHITLOCK AVE,40.826508,-73.886425,1627,1754
2020-02-18,WILSON AVE,40.688676,-73.903999,3819,3177
2020-02-18,WINTHROP ST,40.656648,-73.950198,6949,1366
2020-02-18,WOODHAVEN BLVD,40.693866,-73.851568,8478,5752
2020-02-18,WOODHAVEN BLVD,40.733080,-73.869259,37700,23802
2020-02-18,WOODLAWN ROAD,40.885973,-73.878851,6091,1449
2020-02-18,WORLD TRADE CTR,40.712557,-74.009807,48056,35833
2020-02-18,YORK ST,40.699756,-73.986890,11392,5822
2020-02-18,ZEREGA AVE,40.836460,-73.846471,2456,2276
2020-02-19,1 AVE,40.730901,-73.981719,28814,36204
2020-02-19,103 ST,40.790582,-73.947473,12020,11617
2020-02-19,103 ST,40.796105,-73.961399,4306,3049
2020-02-19,103 ST,40.799354,-73.968329,10988,5886
2020-02-19,103 ST-CORONA,40.749858,-73.862672,19792,13703
2020-02-19,104 ST,40.695184,-73.844326,2414,1216
2020-02-19,110 ST,40.795066,-73.944297,18718,17746
2020-02-19,110 ST-CATHEDRL,40.804032,-73.966742,21808,13060
2020-02-19,110 ST-CPN,40.799110,-73.951807,7525,7235
2020-02-19,111 ST,40.697405,-73.836354,1965,1126
2020-02-19,111 ST,40.751760,-73.855183,10932,7104
2020-02-19,116 ST,40.798574,-73.941593,26356,16674
2020-02-19,116 ST,40.802098,-73.949625,19144,9476
2020-02-19,116 ST,40.805072,-73.954833,12990,9516
2020-02-19,116 ST-COLUMBIA,40.808190,-73.964124,15947,8877
2020-02-19,121 ST,40.700536,-73.828382,2137,1268
2020-02-19,125 ST,40.804406,-73.937452,24750,23021
2020-02-19,125 ST,40.808076,-73.945906,22532,10672
2020-02-19,125 ST,40.811056,-73.952386,54524,49484
2020-02-19,125 ST,40.815596,-73.958395,6960,7765
2020-02-19,135 ST,40.814459,-73.940992,26012,9034
2020-02-19,135 ST,40.817902,-73.947644,15864,11610
2020-02-19,137 ST-CITY COL,40.821994,-73.953674,25654,27422
2020-02-19,138 ST-3 AVE,40.810512,-73.926165,6403,3460
2020-02-19,138 ST-GR CONC,40.813208,-73.929877,2038,1326
2020-02-19,14 ST,40.738007,-73.998381,39012,22840
2020-02-19,14 ST,40.740388,-74.002104,39108,33018
2020-02-19,14 ST-6 AVE,40.737348,-73.996900,80680,92044
2020-02-19,14 ST-UNION SQ,40.734836,-73.990688,564870,561366
2020-02-19,145 ST,40.820402,-73.936315,3265,302
2020-02-19,145 ST,40.824787,-73.944232,47308,48638
2020-02-19,145 ST,40.826426,-73.950412,16000,12106
2020-02-19,148 ST-LENOX,40.823877,-73.936443,3412,3087
2020-02-19,149 ST-3 AVE,40.816132,-73.917754,39116,14760
2020-02-19,149 ST-GR CONC,40.818429,-73.926927,25676,14458
2020-02-19,15 ST-PROSPECT,40.660376,-73.979509,10916,6456
2020-02-19,155 ST,40.829934,-73.938632,3289,1882
2020-02-19,155 ST,40.830551,-73.941486,2558,2304
2020-02-19,157 ST,40.833879,-73.944726,18116,11624
2020-02-19,161 ST-YANKEE,40.827888,-73.925736,116142,55134
2020-02-19,163 ST-AMSTERDM,40.835957,-73.939898,4327,3975
2020-02-19,167 ST,40.833773,-73.918430,13432,4854
2020-02-19,167 ST,40.835535,-73.921380,8043,8713
2020-02-19,168 ST-BROADWAY,40.840778,-73.940091,68571,47433
2020-02-19,169 ST,40.710459,-73.793600,15694,14428
2020-02-19,170 ST,40.839301,-73.913355,12420,6582
2020-02-19,170 ST,40.840048,-73.917775,7549,6062
2020-02-19,174 ST,40.837382,-73.887659,7852,9778
2020-02-19,174-175 ST,40.845892,-73.910136,10058,5202
2020-02-19,175 ST,40.847369,-73.939683,25252,14366
2020-02-19,176 ST,40.848635,-73.912497,4902,3308
2020-02-19,18 AVE,40.607958,-74.001782,6197,1571
2020-02-19,18 AVE,40.620728,-73.990388,3669,2992
2020-02-19,18 AVE,40.629881,-73.977149,7644,5502
2020-02-19,18 ST,40.741096,-73.997877,15390,10210
2020-02-19,181 ST,40.849495,-73.933632,12101,12121
2020-02-19,181 ST,40.851686,-73.937967,20518,19984
2020-02-19,182-183 ST,40.856085,-73.900695,3209,1458
2020-02-19,183 ST,40.858389,-73.903828,5110,3293
2020-02-19,190 ST,40.859022,-73.934190,2844,478
2020-02-19,191 ST,40.855176,-73.929384,1375,1614
2020-02-19,2 AVE,40.723291,-73.989873,31432,32230
2020-02-19,20 AVE,40.604798,-73.998456,5030,1456
2020-02-19,20 AVE,40.617373,-73.985088,3327,2785
2020-02-19,207 ST,40.864653,-73.918719,5144,2350
2020-02-19,21 ST,40.754100,-73.942580,10490,6909
2020-02-19,215 ST,40.869359,-73.915329,1593,726
2020-02-19,219 ST,40.883767,-73.862736,2961,1429
2020-02-19,22 AVE-BAY PKY,40.620907,-73.975453,1054,439
2020-02-19,225 ST,40.887887,-73.860505,2476,1378
2020-02-19,23 ST,40.740088,-73.986429,126084,105244
2020-02-19,23 ST,40.744071,-73.995624,27032,24050
2020-02-19,23 ST,40.745924,-73.998005,66708,42303
2020-02-19,23 ST-5 AVE,40.741006,-73.989315,47862,26802
2020-02-19,23 ST-6 AVE,40.742868,-73.992770,17022,11630
2020-02-19,23 ST-6 AVE,40.742981,-73.992727,11508,13975
2020-02-19,231 ST,40.878867,-73.904858,8815,1170
2020-02-19,233 ST,40.893386,-73.857265,4841,1668
2020-02-19,238 ST,40.884821,-73.900759,4184,367
2020-02-19,242 ST,40.889185,-73.898549,6941,2754
2020-02-19,25 AVE,40.597873,-73.986955,4478,1031
2020-02-19,25 ST,40.660430,-73.997944,731,2124
2020-02-19,25 ST,40.660481,-73.998059,2828,894
2020-02-19,28 ST,40.743095,-73.984251,60078,58272
2020-02-19,28 ST,40.747224,-73.993360,29908,21748
2020-02-19,28 ST-BROADWAY,40.745574,-73.988682,25906,29594
2020-02-19,3 AVE,40.733243,-73.987169,13054,12116
2020-02-19,33 ST,40.746119,-73.981826,105620,87696
2020-02-19,33 ST/RAWSON ST,40.744558,-73.930993,19564,17586
2020-02-19,34 ST-HERALD SQ,40.749533,-73.987899,292906,278895
2020-02-19,34 ST-HUDSON YD,40.755882,-74.001910,20991,21380
2020-02-19,34 ST-PENN STA,40.750264,-73.992984,89852,79788
2020-02-19,34 ST-PENN STA,40.750329,-73.991096,128060,134720
2020-02-19,34 ST-PENN STA,40.752247,-73.993456,354025,319559
2020-02-19,36 ST,40.655150,-74.003477,13212,7676
2020-02-19,36 ST,40.752020,-73.928740,8972,5932
2020-02-19,4 AVE,40.670320,-73.988757,12245,11039
2020-02-19,40 ST-LOWERY ST,40.743778,-73.923998,9321,7194
2020-02-19,42 ST-BRYANT PK,40.754198,-73.984573,131235,135672
2020-02-19,42 ST-GRD CNTRL,40.751849,-73.976945,331012,329962
2020-02-19,42 ST-PA BUS TE,40.757303,-73.989787,226967,211603
2020-02-19,42 ST-TIMES SQ,40.755905,-73.986504,429654,424446
2020-02-19,45 ST,40.648866,-74.010086,7058,3879
2020-02-19,46 ST,40.756312,-73.913333,24780,19269
2020-02-19,46 ST-BLISS ST,40.743079,-73.918419,24792,19142
2020-02-19,47-50 ST-ROCK,40.758652,-73.981311,173472,190473
2020-02-19,49 ST-7 AVE,40.760139,-73.984112,90976,73936
2020-02-19,5 AVE-53 ST,40.760179,-73.975196,53774,61412
2020-02-19,5 AVE-59 ST,40.764909,-73.973372,29934,22624
2020-02-19,5 AVE-BRYANT PK,40.753824,-73.981966,28576,24722
2020-02-19,50 ST,40.636232,-73.994765,3376,3010
2020-02-19,50 ST,40.761675,-73.983908,48898,50552
2020-02-19,50 ST,40.762439,-73.985989,37056,24276
2020-02-19,51 ST,40.757108,-73.971870,61782,72753
2020-02-19,52 ST-LINCOLN,40.744103,-73.912497,6272,5790
2020-02-19,53 ST,40.644959,-74.014034,8713,8934
2020-02-19,55 ST,40.631412,-73.995473,2124,947
2020-02-19,57 ST,40.763625,-73.977449,14728,14656
2020-02-19,57 ST-7 AVE,40.764755,-73.980646,70570,46022
2020-02-19,59 ST,40.641426,-74.017972,20596,11152
2020-02-19,59 ST,40.762796,-73.967686,100442,94386
2020-02-19,59 ST-COLUMBUS,40.768110,-73.981891,213048,181668
2020-02-19,6 AVE,40.737348,-73.996900,20170,23011
2020-02-19,61 ST/WOODSIDE,40.745623,-73.902969,14720,14423
2020-02-19,63 DR-REGO PARK,40.729869,-73.861610,30886,11628
2020-02-19,65 ST,40.749663,-73.898485,3290,2298
2020-02-19,66 ST-LINCOLN,40.773424,-73.982234,62787,60738
2020-02-19,67 AVE,40.726462,-73.852630,17110,8316
2020-02-19,68ST-HUNTER COL,40.768143,-73.964016,25103,20877
2020-02-19,69 ST-FISK AVE,40.746325,-73.896403,4701,4989
2020-02-19,7 AV-PARK SLOPE,40.666276,-73.980324,10715,5510
2020-02-19,7 AVE,40.677172,-73.972514,9455,9066
2020-02-19,7 AVE-53 ST,40.762877,-73.981590,35590,41888
2020-02-19,71 ST,40.619588,-73.998842,5146,1648
2020-02-19,72 ST,40.775545,-73.976398,7961,7379
2020-02-19,72 ST,40.778575,-73.981912,65408,67064
2020-02-19,72 ST-2 AVE,40.784318,-73.947152,31446,28268
2020-02-19,74 ST-BROADWAY,40.746655,-73.891361,49936,42077
2020-02-19,75 AVE,40.718477,-73.837223,3233,592
2020-02-19,77 ST,40.629702,-74.025514,5799,2218
2020-02-19,77 ST,40.773636,-73.959875,48748,49760
2020-02-19,79 ST,40.613513,-74.000645,5972,1593
2020-02-19,79 ST,40.783872,-73.979938,26930,14206
2020-02-19,8 AVE,40.635011,-74.011717,11305,11948
2020-02-19,8 AVE,40.740388,-74.002104,39108,33018
2020-02-19,8 ST-B'WAY NYU,40.730348,-73.992705,36564,26068
2020-02-19,81 ST-MUSEUM,40.781435,-73.972149,23672,20622
2020-02-19,82 ST-JACKSON H,40.747647,-73.883786,14496,16364
2020-02-19,86 ST,40.592676,-73.978243,2478,2475
2020-02-19,86 ST,40.622715,-74.028368,21738,17254
2020-02-19,86 ST,40.779485,-73.955541,79242,81024
2020-02-19,86 ST,40.785822,-73.968952,20700,18340
2020-02-19,86 ST,40.788844,-73.975990,50460,52899
2020-02-19,86 ST-2 AVE,40.777891,-73.951787,25506,16633
2020-02-19,9 AVE,40.646343,-73.994551,5361,5381
2020-02-19,9 ST,40.670320,-73.988757,12245,11039
2020-02-19,90 ST-ELMHURST,40.748541,-73.876791,16122,8174
2020-02-19,96 ST,40.785822,-73.950970,16522,6152
2020-02-19,96 ST,40.791654,-73.964682,18604,14526
2020-02-19,96 ST,40.793880,-73.972363,65076,67612
2020-02-19,96 ST-2 AVE,40.768799,-73.958424,18488,13761
2020-02-19,ALABAMA AVE,40.677107,-73.898871,2051,2249
2020-02-19,ALLERTON AVE,40.865481,-73.867393,4895,2685
2020-02-19,AQUEDUCT TRACK,40.668221,-73.834026,1284,150
2020-02-19,AQUEDUCT-N CNDT,40.668234,-73.834058,862,1639
2020-02-19,ASTOR PLACE,40.730056,-73.991042,32538,36790
2020-02-19,ATLANTIC AVE,40.675496,-73.902819,1401,625
2020-02-19,ATLANTIC AVE,40.684063,-73.977417,117051,116427
2020-02-19,AVE H,40.629164,-73.961678,3696,3108
2020-02-19,AVE I,40.625305,-73.975732,1199,815
2020-02-19,AVE J,40.625028,-73.960819,6050,3020
2020-02-19,AVE M,40.617568,-73.959360,5534,1878
2020-02-19,AVE N,40.615174,-73.974166,6036,2414
2020-02-19,AVE P,40.609147,-73.972986,2400,1106
2020-02-19,AVE U,40.596065,-73.973329,1642,628
2020-02-19,AVE U,40.597482,-73.979359,3371,2438
2020-02-19,AVE U,40.599307,-73.955916,7115,2510
2020-02-19,AVE X,40.589547,-73.974295,2814,1719
2020-02-19,BAY 50 ST,40.588879,-73.983629,2403,306
2020-02-19,BAY PARKWAY,40.601898,-73.993821,7631,6570
2020-02-19,BAY PKY-22 AVE,40.612006,-73.982009,10540,7522
2020-02-19,BAY RIDGE AVE,40.634945,-74.023411,7691,4708
2020-02-19,BAY RIDGE-95 ST,40.616624,-74.030964,12010,7808
2020-02-19,BAYCHESTER AVE,40.878656,-73.838596,3571,478
2020-02-19,BEACH 105 ST,40.583542,-73.826430,191,225
2020-02-19,BEACH 25 ST,40.600138,-73.761520,1615,1829
2020-02-19,BEACH 36 ST,40.595381,-73.768194,965,1024
2020-02-19,BEACH 44 ST,40.593214,-73.776433,704,832
2020-02-19,BEACH 60 ST,40.592334,-73.788493,1887,1454
2020-02-19,BEACH 67 ST,40.590867,-73.797011,2156,1549
2020-02-19,BEACH 90 ST,40.588032,-73.813684,729,718
2020-02-19,BEACH 98 ST,40.585514,-73.820143,356,355
2020-02-19,BEDFORD AVE,40.717241,-73.956614,24650,14727
2020-02-19,BEDFORD PARK BL,40.873026,-73.886919,14052,8948
2020-02-19,BEDFORD PARK BL,40.873399,-73.890084,4499,3925
2020-02-19,BEDFORD/NOSTRAN,40.689636,-73.953459,16828,9746
2020-02-19,BEEBE-39 AVE,40.753076,-73.932710,3115,3364
